"id","country","variable","coarse_level","coarse_stat","fine_level","fine_stat","diff_type","notes","coarse_significant_p05","fine_significant_p05"
"","US","CANCER_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=-0.024","place/city(n=27529)","corr=-0.046","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","no","yes"
"","US","CANCER_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=-0.65","place/city(n=22116)","corr=-0.689","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CANCER_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=-0.374","place/city(n=22116)","corr=-0.44","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CANCER_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=-0.517","place/city(n=22116)","corr=-0.537","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CANCER_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=-0.612","place/city(n=22116)","corr=-0.622","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CANCER_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=-0.495","place/city(n=22116)","corr=-0.507","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CANCER_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=-0.541","place/city(n=22116)","corr=-0.548","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CANCER_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=-0.57","place/city(n=22116)","corr=-0.605","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs CHD_CrudePrev","county(n=2956)","corr=0.334","place/city(n=27529)","corr=0.298","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs CHECKUP_CrudePrev","county(n=2956)","corr=0.204","place/city(n=27529)","corr=0.004","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","no"
"","US","CASTHMA_CrudePrev vs CHOLSCREEN_CrudePrev","county(n=2956)","corr=-0.12","place/city(n=27529)","corr=-0.349","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs COLON_SCREEN_CrudePrev","county(n=2956)","corr=0.033","place/city(n=27528)","corr=-0.217","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","no","yes"
"","US","CASTHMA_CrudePrev vs COPD_CrudePrev","county(n=2956)","corr=0.521","place/city(n=27529)","corr=0.554","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs CSMOKING_CrudePrev","county(n=2956)","corr=0.524","place/city(n=27529)","corr=0.654","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs DENTAL_CrudePrev","county(n=2956)","corr=-0.091","place/city(n=27529)","corr=-0.327","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs DEPRESSION_CrudePrev","county(n=2956)","corr=0.617","place/city(n=27529)","corr=0.592","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs DIABETES_CrudePrev","county(n=2956)","corr=0.292","place/city(n=27529)","corr=0.34","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs GHLTH_CrudePrev","county(n=2956)","corr=0.333","place/city(n=27529)","corr=0.444","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs HIGHCHOL_CrudePrev","county(n=2956)","corr=0.15","place/city(n=27529)","corr=-0.045","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs LPA_CrudePrev","county(n=2956)","corr=0.2","place/city(n=27529)","corr=0.347","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs MAMMOUSE_CrudePrev","county(n=2956)","corr=-0.097","place/city(n=27525)","corr=-0.338","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs MHLTH_CrudePrev","county(n=2956)","corr=0.613","place/city(n=27529)","corr=0.687","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs OBESITY_CrudePrev","county(n=2956)","corr=0.282","place/city(n=27529)","corr=0.457","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs PHLTH_CrudePrev","county(n=2956)","corr=0.492","place/city(n=27529)","corr=0.56","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs SLEEP_CrudePrev","county(n=2956)","corr=0.28","place/city(n=27529)","corr=0.407","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs STROKE_CrudePrev","county(n=2956)","corr=0.38","place/city(n=27529)","corr=0.435","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs TEETHLOST_CrudePrev","county(n=2956)","corr=0.415","place/city(n=27520)","corr=0.567","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CASTHMA_CrudePrev vs HEARING_CrudePrev","county(n=2956)","corr=0.256","place/city(n=27529)","corr=0.295","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
